0 0 0
2164 0 2164 0 0.5 21.127 4.67891 6.58274 21.127 14.6789 6.58274 0.0681113 -0.511118 -1.26115 8.48374 11.9242 -28.1772
2165 0 2165 0 0.5 29.3811 4.65311 4.04962 -0.618913 24.6531 -5.95038 -0.396382 0.130623 -0.346395 -7.5769 -2.69204 -26.2534
2166 0 2166 0 0.5 11.7673 6.87203 7.1537 11.7673 -13.128 17.1537 1.19931 -0.390999 0.943421 2.22221 4.96745 21.8268
2167 0 2167 0 0.5 10.0878 1.31548 0.799122 10.0878 1.31548 0.799122 -0.178575 0.888853 -1.79088 -10.2555 -7.05067 4.56445
2168 0 2168 0 0.5 11.7189 5.39969 1.90705 11.7189 -4.60031 -8.09295 0.876222 -0.415236 -0.4895 -7.55641 4.36053 -2.03398
2169 0 2169 0 0.5 6.54373 0.0382868 8.07948 6.54373 0.0382868 -1.92052 1.20501 0.765416 1.56633 -4.73352 2.90679 13.5585
2170 0 2170 0 0.5 14.0556 6.1351 7.37006 14.0556 6.1351 7.37006 0.089585 1.22546 0.647243 17.7599 0.978854 -0.540146
2171 0 2171 0 0.5 8.464 9.4631 9.51929 38.464 9.4631 -0.480711 0.319969 -0.435126 0.479855 -22.8417 -0.916892 -7.13827
2172 0 2172 0 0.5 2.75093 9.01071 0.278128 2.75093 -0.989294 10.2781 1.35621 -0.886378 -0.49184 -8.18709 -1.636 5.27784
2173 0 2173 0 0.5 19.6039 6.61311 8.49978 19.6039 6.61311 8.49978 -0.774308 0.361395 -0.168822 -18.8291 -24.8501 20.6958
2174 0 2174 0 0.5 27.4214 2.51131 9.7842 27.4214 -7.48869 9.7842 0.783927 0.31428 0.398951 35.3047 -0.770412 -12.1269
2175 0 2175 0 0.5 21.9191 0.0626047 8.56768 21.9191 20.0626 -11.4323 -0.612539 -3.2364 0.364585 19.7542 9.03987 4.71286
2176 0 2176 0 0.5 11.9416 8.36666 9.01367 11.9416 8.36666 9.01367 0.700212 0.344505 0.764419 -1.90627 13.2185 18.6173
2177 0 2177 0 0.5 26.3095 7.92319 6.12371 26.3095 -2.07681 -3.87629 0.597406 0.399793 -1.09999 -0.756906 -2.70931 10.1673
2178 0 2178 0 0.5 12.9981 5.5627 4.1443 12.9981 5.5627 14.1443 1.75875 -1.08639 -0.0519331 -4.5678 -8.15822 -10.1481
2179 0 2179 0 0.5 10.4387 9.63685 7.51847 10.4387 -10.3631 7.51847 -0.346701 0.674202 -0.562182 -14.1713 -26.9195 -1.44053
2180 0 2180 0 0.5 8.99514 1.11562 3.20132 8.99514 1.11562 3.20132 -1.78797 -1.27327 -0.501312 3.71054 0.332406 -15.4306
2181 0 2181 0 0.5 18.3656 5.13491 6.3685 18.3656 5.13491 6.3685 0.348936 1.4388 -0.440222 16.8022 -37.6795 -12.5715
2182 0 2182 0 0.5 23.7933 2.40937 8.54853 23.7933 12.4094 8.54853 1.18525 -0.175154 1.16511 10.0812 5.08412 -23.137
2183 0 2183 0 0.5 9.85185 6.4044 7.18188 9.85185 6.4044 7.18188 -0.547022 -0.541486 0.630642 -6.97663 29.6383 -12.7888
2184 0 2184 0 0.5 28.7022 3.06139 0.657265 28.7022 3.06139 10.6573 -0.703338 -1.27859 0.147176 -3.471 -16.2717 -24.7412
2185 0 2185 0 0.5 13.6611 3.73883 4.64974 13.6611 -6.26117 14.6497 -0.330777 -0.0364019 -0.293253 34.0214 -10.2467 32.1382
2186 0 2186 0 0.5 27.2645 9.16429 5.53511 27.2645 9.16429 -4.46489 0.107409 -0.822236 0.832197 -5.79846 4.22518 8.71555
2187 0 2187 0 0.5 22.2193 0.211552 1.66721 22.2193 0.211552 -8.33279 0.332387 2.85545 1.40862 -18.6139 -6.93776 10.5029
2188 0 2188 0 0.5 23.2399 2.0012 6.67618 23.2399 2.0012 6.67618 -0.482295 -0.245596 -1.36901 -19.57 16.9669 -0.833762
2189 0 2189 0 0.5 27.6199 7.95985 0.991582 -2.38011 7.95985 20.9916 -1.07316 0.816971 0.889495 17.5961 33.5244 5.05832
2190 0 2190 0 0.5 6.29748 3.88404 2.32336 6.29748 3.88404 2.32336 0.137031 -0.634792 0.248121 5.04274 -5.06406 -15.1628
2191 0 2191 0 0.5 0.91536 5.79442 1.41743 0.91536 5.79442 11.4174 0.00201186 -0.602077 -0.390644 -7.63296 11.0953 4.87249
2192 0 2192 0 0.5 1.77756 7.64029 0.975749 31.7776 -2.35971 0.975749 -0.853115 -0.941926 -0.857525 -35.5657 4.27794 1.71152
2193 0 2193 0 0.5 0.598225 7.11059 2.41655 0.598225 -12.8894 2.41655 0.0805049 0.682197 -0.0793031 2.93813 11.1234 -35.358
2194 0 2194 0 0.5 4.46136 4.27196 3.01098 4.46136 4.27196 3.01098 -0.47774 -0.970421 -0.681689 -0.355452 -20.758 -8.68094
2195 0 2195 0 0.5 16.5619 1.39972 0.590218 16.5619 11.3997 10.5902 0.226369 -1.11556 -1.08203 1.96864 -8.84977 12.5352
2196 0 2196 0 0.5 27.4983 2.70905 2.11374 27.4983 2.70905 2.11374 1.74803 0.352558 -1.99903 14.0088 18.3812 -11.3436
2197 0 2197 0 0.5 10.6911 5.83713 4.665 10.6911 -4.16287 4.665 0.176312 1.36346 -0.32364 11.8389 -13.72 -9.29113
2198 0 2198 0 0.5 19.923 2.80825 4.58797 19.923 12.8082 -5.41203 1.13176 -0.634566 0.666175 -16.6912 32.2811 -42.7664
2199 0 2199 0 0.5 27.9027 6.35607 5.96232 -2.09734 -3.64393 -4.03768 -1.63374 0.986248 -1.54758 33.9957 3.17912 2.61135
2200 0 2200 0 0.5 20.4405 9.79434 1.91905 20.4405 9.79434 11.9191 0.234857 0.439898 -0.252452 -28.6699 27.6825 -21.6254
2201 0 2201 0 0.5 13.0201 2.35649 0.372328 13.0201 12.3565 10.3723 1.13531 -2.29845 -0.884599 -12.3572 0.926027 9.67639
2202 0 2202 0 0.5 17.2495 6.37701 3.69164 17.2495 6.37701 -6.30836 0.927927 0.734707 -1.87382 31.4741 -32.8952 -14.3124
2203 0 2203 0 0.5 22.6274 8.83168 5.48204 22.6274 8.83168 5.48204 1.22055 0.481399 2.39784 -22.2705 -15.0539 15.168
2204 0 2204 0 0.5 27.3901 9.059 7.43083 27.3901 9.059 7.43083 0.179594 -1.33016 -1.76257 -4.80843 -9.08997 -15.6322
2205 0 2205 0 0.5 11.8851 6.73872 4.06975 11.8851 -3.26128 4.06975 0.0216231 1.24092 -1.43125 -32.2696 -17.8359 -4.85044
2206 0 2206 0 0.5 14.3906 7.03578 0.168537 14.3906 -2.96422 10.1685 1.28043 1.01191 2.54317 -9.63916 5.87766 21.6923
2207 0 2207 0 0.5 4.58376 9.50287 7.35354 4.58376 -0.497131 7.35354 -0.691928 0.567847 -1.32384 0.485908 -11.0344 -22.0903
2208 0 2208 0 0.5 18.6496 3.35887 7.64561 18.6496 13.3589 7.64561 -1.77816 -0.119986 -0.665605 -14.2432 5.76776 17.6424
2209 0 2209 0 0.5 16.5037 0.714022 6.24443 16.5037 10.714 6.24443 1.70868 -0.60021 0.0821665 0.171383 -2.33735 -1.65402
2210 0 2210 0 0.5 5.66231 5.09256 1.88684 5.66231 5.09256 21.8868 -0.666509 -0.796208 0.0562564 -10.8014 -1.985 12.523
2211 0 2211 0 0.5 25.4035 0.471808 8.99758 25.4035 10.4718 -1.00242 0.00440587 -0.0699198 1.3341 10.3666 12.6738 12.2151
2212 0 2212 0 0.5 29.8554 3.84502 3.89886 29.8554 13.845 -6.10114 3.28897 -2.19566 0.409259 6.53811 -10.1846 -16.1667
2213 0 2213 0 0.5 10.6967 3.26091 7.32631 10.6967 3.26091 17.3263 -1.10088 -0.0349707 0.402025 14.6425 12.5167 -5.90862
2214 0 2214 0 0.5 7.54918 0.0248559 3.06321 7.54918 10.0249 3.06321 -0.781637 -0.123354 -0.00691038 -19.3823 9.19093 -16.1372
2215 0 2215 0 0.5 29.8198 5.91883 5.81322 29.8198 5.91883 15.8132 -0.612491 -1.51415 -0.843719 2.74766 -13.9647 -7.67076
2216 0 2216 0 0.5 11.1153 3.45132 9.28976 11.1153 3.45132 -0.710244 -2.4463 0.555771 -1.73039 8.45825 -8.98758 -22.3761
2217 0 2217 0 0.5 29.5956 0.103388 2.86648 29.5956 10.1034 12.8665 -0.076853 1.51608 -0.682488 -29.9293 -26.3445 26.6019
2218 0 2218 0 0.5 6.66835 1.21997 4.10198 36.6684 1.21997 14.102 -0.426348 -2.15364 0.553811 -2.88574 -19.4901 19.3911
2219 0 2219 0 0.5 16.7738 2.95109 0.341518 16.7738 2.95109 0.341518 -0.446667 0.12269 1.45526 -0.766217 1.01245 -14.7918
2220 0 2220 0 0.5 12.0803 3.50093 6.16837 12.0803 3.50093 6.16837 -0.441408 -0.478357 0.343935 11.8602 -8.96593 20.5479
2221 0 2221 0 0.5 21.3872 7.32275 4.07927 21.3872 -2.67725 14.0793 0.584326 0.553619 0.033943 -6.6197 -21.7661 -2.27124
2222 0 2222 0 0.5 24.2134 3.75885 9.6283 24.2134 3.75885 9.6283 1.5308 -1.60841 1.27763 15.3044 4.38795 -19.6144
2223 0 2223 0 0.5 8.05872 8.64792 8.33659 8.05872 -1.35208 -1.66341 -1.42992 0.292382 -0.351465 -7.24537 24.46 14.471
2224 0 2224 0 0.5 14.9135 2.14168 5.39888 14.9135 12.1417 5.39888 -0.217607 0.524022 -0.76289 55.9827 -9.34332 31.7257
2225 0 2225 0 0.5 16.7628 4.59288 5.87398 16.7628 4.59288 -4.12602 -0.251169 0.975051 0.0163433 -18.1925 3.30693 2.22457
2226 0 2226 0 0.5 7.99277 9.58519 7.59733 7.99277 9.58519 17.5973 -0.888755 -1.11227 2.0414 38.509 18.2727 5.41443
2227 0 2227 0 0.5 21.3078 3.80576 9.24096 21.3078 13.8058 9.24096 0.0878443 -0.0810415 0.258083 5.01066 -1.49394 21.684
2228 0 2228 0 0.5 14.976 6.0228 5.88863 14.976 6.0228 15.8886 -0.435828 0.752415 0.610887 -28.6951 -17.878 -20.3997
2229 0 2229 0 0.5 7.16582 1.02446 1.40727 7.16582 11.0245 -8.59273 0.721471 -0.0522894 -0.00511339 -20.1142 -7.25966 -3.44539
2230 0 2230 0 0.5 13.0583 8.20023 6.32474 13.0583 -1.79977 6.32474 0.805085 -0.206974 0.659653 -2.71423 5.85624 -1.02669
2231 0 2231 0 0.5 0.865008 2.6001 5.00991 30.865 12.6001 -4.99009 0.507192 0.542052 -0.293432 -14.394 3.34472 -9.31411
2232 0 2232 0 0.5 13.1617 6.32668 4.04686 13.1617 6.32668 -5.95314 0.057612 0.536376 -0.161375 3.07421 41.4113 11.1613
2233 0 2233 0 0.5 8.65629 8.19166 4.14739 8.65629 8.19166 14.1474 0.0405644 0.745827 0.837926 17.4877 16.904 10.6055
2234 0 2234 0 0.5 25.5997 5.54081 7.11884 25.5997 15.5408 7.11884 0.34943 1.27607 0.406235 -10.044 -17.5751 -3.30745
2235 0 2235 0 0.5 4.39594 8.78022 6.24173 34.3959 -1.21978 6.24173 -0.364505 0.48133 0.82043 10.1411 -9.9226 -4.7347
2236 0 2236 0 0.5 19.4212 5.99067 2.12942 19.4212 -4.00933 12.1294 0.309315 0.325982 0.390371 -8.83354 -6.80265 -19.7481
2237 0 2237 0 0.5 18.5249 2.44684 7.97202 18.5249 12.4468 7.97202 -0.345884 -0.324176 0.500681 -5.78939 16.0471 -0.823919
2238 0 2238 0 0.5 3.34064 5.09607 1.37734 33.3406 15.0961 1.37734 -0.11793 -0.0511479 1.05291 -11.7758 13.2365 -10.3593
2239 0 2239 0 0.5 4.43904 4.86911 5.7943 4.43904 4.86911 5.7943 -1.57405 0.819083 -0.335226 6.78316 1.05485 8.05147
2240 0 2240 0 0.5 28.9024 0.00954115 2.33913 28.9024 20.0095 2.33913 1.2132 0.817305 0.463836 33.2597 -13.6705 -3.62757
2241 0 2241 0 0.5 21.2932 0.861181 1.01245 21.2932 10.8612 1.01245 -1.52109 0.0656969 -0.604951 -0.328753 -18.1008 -25.6461
2242 0 2242 0 0.5 4.37389 4.43236 8.8542 4.37389 -5.56764 -1.1458 0.768914 0.136909 1.9222 10.5511 -3.18379 24.7282
2243 0 2243 0 0.5 3.91209 0.573217 6.87269 33.9121 10.5732 -3.12731 -1.72692 -2.60111 0.22749 -14.8617 0.477229 -10.4438
2244 0 2244 0 0.5 1.78122 4.16149 7.30649 31.7812 4.16149 7.30649 0.50388 0.0496265 0.153346 -0.353732 35.0585 1.38298
2245 0 2245 0 0.5 5.35841 4.83994 9.21266 5.35841 4.83994 9.21266 0.95896 -1.17162 -1.06911 -13.7667 27.9616 13.8238
2246 0 2246 0 0.5 3.83382 8.17109 8.02869 3.83382 18.1711 28.0287 0.0444423 1.12097 0.0467367 6.60208 -18.9687 7.01417
2247 0 2247 0 0.5 11.277 7.79907 7.14434 11.277 7.79907 7.14434 -0.0576778 0.422699 0.182549 6.01883 -16.43 -15.8192
2248 0 2248 0 0.5 24.8218 2.91365 5.57163 24.8218 -7.08635 5.57163 -0.813869 0.0442209 -1.36914 -6.78211 -16.0166 -28.9741
2249 0 2249 0 0.5 28.1159 2.03989 6.85905 28.1159 2.03989 6.85905 0.122784 -1.39939 0.0308175 -10.0233 -6.6278 -17.8487
2250 0 2250 0 0.5 25.3397 8.36326 4.54642 25.3397 -1.63674 4.54642 -0.224948 1.10991 0.0303799 2.82635 0.393578 -5.72785
2251 0 2251 0 0.5 17.7327 5.67145 5.92021 17.7327 5.67145 5.92021 -1.34538 -1.4097 0.122981 -5.91823 10.6394 -0.53142
2252 0 2252 0 0.5 18.0444 5.78302 2.60691 18.0444 5.78302 2.60691 -0.344925 0.637147 2.31017 23.1758 1.12874 -11.64
2253 0 2253 0 0.5 16.9145 8.52289 8.67571 16.9145 -1.47711 8.67571 -0.839973 1.47679 -0.221362 2.1151 -26.9092 -2.19429
2254 0 2254 0 0.5 6.43703 2.31032 8.83805 6.43703 12.3103 -1.16195 1.11863 0.00832408 -1.18115 1.31811 -9.83042 1.05832
2255 0 2255 0 0.5 1.04314 3.70409 3.17958 31.0431 13.7041 13.1796 -0.197096 -0.0520326 0.296653 -9.9355 8.45409 -5.48987
2256 0 2256 0 0.5 18.5378 3.4295 9.13574 18.5378 3.4295 9.13574 -0.379764 0.951432 -0.396953 3.58452 24.62 -26.4895
2257 0 2257 0 0.5 28.3232 9.93129 4.59685 28.3232 -0.0687132 -5.40315 -0.443931 0.395976 -0.0712018 -0.0549472 7.43 -28.4113
2258 0 2258 0 0.5 21.7361 1.64612 1.29254 21.7361 11.6461 11.2925 -0.0894461 -0.347846 1.56752 6.68859 -26.718 8.96632
2259 0 2259 0 0.5 23.2033 7.36196 3.42568 -6.79668 17.362 -6.57432 -0.0777365 0.595398 1.92771 4.72774 -17.2152 -9.96913
2260 0 2260 0 0.5 19.0506 8.9078 3.73024 19.0506 8.9078 3.73024 0.430159 0.473472 -0.964014 -15.1426 21.5946 -19.2708
2261 0 2261 0 0.5 8.28346 6.20319 1.98077 8.28346 6.20319 11.9808 -1.50845 -1.88562 -0.728669 -12.0544 32.9324 26.6137
2262 0 2262 0 0.5 6.32756 9.11319 5.71457 6.32756 -0.886813 -4.28543 0.510617 -0.471489 2.13501 3.96065 10.3538 -27.3687
2263 0 2263 0 0.5 17.0011 4.60379 8.67747 17.0011 4.60379 -11.3225 -1.81628 -0.68012 0.802757 -10.8644 -2.71031 21.1754
2264 0 2264 0 0.5 25.3815 8.2299 6.80324 25.3815 8.2299 6.80324 -0.00094992 0.210571 0.246807 10.809 4.60787 12.4755
2265 0 2265 0 0.5 29.1255 6.49529 1.54183 29.1255 6.49529 1.54183 1.29249 0.401384 -1.76223 9.96237 27.7938 9.78386
2266 0 2266 0 0.5 3.80691 9.11427 8.24653 3.80691 9.11427 8.24653 0.140169 -2.30597 0.284243 -6.23143 12.5261 -3.07154
2267 0 2267 0 0.5 9.75961 0.143131 4.10095 9.75961 10.1431 -5.89905 0.565131 -1.12383 -0.234093 -6.01534 28.1617 -16.36
2268 0 2268 0 0.5 11.1929 1.74596 7.37328 11.1929 -8.25404 -2.62672 -0.677613 -1.08999 0.530415 -16.6765 8.51233 -26.0192
2269 0 2269 0 0.5 8.73728 0.278632 3.0907 8.73728 10.2786 -6.9093 0.738056 -0.0794291 -0.986481 -8.04343 -16.0212 -11.5963
2270 0 2270 0 0.5 26.5693 7.70705 9.22172 -3.43066 -2.29295 -0.778283 0.0248024 0.655335 1.12059 -4.70028 -36.3635 2.32696
2271 0 2271 0 0.5 19.732 4.97952 7.19671 19.732 4.97952 7.19671 0.13505 2.08077 -1.65289 10.0573 -7.5245 -27.6949
2272 0 2272 0 0.5 20.5599 4.711 1.14264 -9.44013 4.711 11.1426 1.95689 -1.21463 0.0472642 -0.327431 22.6757 -2.3643
2273 0 2273 0 0.5 19.2939 6.89497 5.92729 19.2939 6.89497 5.92729 0.214496 0.299561 -0.484159 4.82347 8.65042 8.38149
2274 0 2274 0 0.5 20.345 5.977 2.21816 20.345 -4.023 2.21816 0.190112 1.0528 -0.0558635 24.6885 -17.5542 24.6961
2275 0 2275 0 0.5 24.3943 2.31023 7.91412 24.3943 2.31023 7.91412 -0.618608 -0.763896 0.202189 39.9907 -9.1708 26.7785
2276 0 2276 0 0.5 24.0635 5.23413 8.37835 24.0635 15.2341 8.37835 1.38455 1.19225 0.929066 -37.8703 9.85122 8.61717
2277 0 2277 0 0.5 5.2026 7.2477 0.84825 35.2026 7.2477 0.84825 0.0950787 0.202261 -2.26632 0.590651 23.924 -0.0856316
2278 0 2278 0 0.5 11.0523 2.32277 2.40206 11.0523 -7.67723 2.40206 0.352526 1.46673 -0.00626673 -8.44453 -1.66425 2.22313
2279 0 2279 0 0.5 6.16906 0.771838 2.47187 6.16906 -9.22816 2.47187 0.5122 0.0957752 -0.72565 16.9694 -12.3843 -3.6949
2280 0 2280 0 0.5 20.828 2.4724 9.21237 20.828 12.4724 9.21237 -0.769538 0.0784452 0.234557 13.338 -1.90577 -11.3551
2281 0 2281 0 0.5 27.9962 2.70196 7.50279 27.9962 12.702 -2.49721 -0.696606 0.385959 0.718271 13.6519 -24.1319 -12.7362
2282 0 2282 0 0.5 24.3429 6.787 2.7133 24.3429 16.787 2.7133 1.0187 -1.85205 -1.12802 -10.053 -18.6595 7.18113
2283 0 2283 0 0.5 5.0198 8.89455 4.15107 35.0198 -1.10545 -5.84893 -1.79225 2.08273 -0.179717 -9.72978 -4.18321 -8.3567
2284 0 2284 0 0.5 2.13803 7.06537 9.18355 2.13803 7.06537 -0.816448 0.572638 0.423124 -0.0570523 -1.59658 4.0983 35.0654
2285 0 2285 0 0.5 4.42044 7.68146 4.2646 4.42044 -2.31854 4.2646 -1.00519 -0.0922794 0.601588 9.10208 -2.31043 -48.8755
2286 0 2286 0 0.5 10.5613 0.641198 0.905651 10.5613 10.6412 0.905651 0.237442 0.569498 -1.39937 20.3203 -12.9328 6.39009
2287 0 2287 0 0.5 12.3326 8.37993 8.05968 12.3326 8.37993 8.05968 0.516341 0.533008 -0.0352075 16.804 6.67583 11.7976
2288 0 2288 0 0.5 8.60875 3.12417 1.6709 8.60875 3.12417 1.6709 0.716719 -0.692869 0.991318 8.80148 -4.51998 7.28123
2289 0 2289 0 0.5 8.28963 1.56428 7.83691 8.28963 11.5643 -2.16309 -0.82835 -0.0338659 1.09445 5.96544 -1.5178 -1.34
2290 0 2290 0 0.5 25.0008 8.86501 6.11341 25.0008 8.86501 6.11341 1.05598 -0.230304 -0.998529 -25.8315 11.7427 5.82283
2291 0 2291 0 0.5 2.15218 4.52817 9.05694 2.15218 4.52817 9.05694 -1.32895 0.207134 0.718296 0.882567 11.9395 -0.344154
2292 0 2292 0 0.5 17.8585 2.65439 5.13679 17.8585 12.6544 5.13679 0.245459 -1.2531 -1.02076 -13.3524 20.9679 0.480653
2293 0 2293 0 0.5 13.5346 4.84562 8.04661 13.5346 14.8456 8.04661 0.943203 0.149386 -1.73851 -12.6568 13.7659 7.22421
2294 0 2294 0 0.5 18.2572 0.889099 5.56189 18.2572 10.8891 15.5619 0.727386 2.05359 0.359025 -2.7015 13.1375 -4.37792
2295 0 2295 0 0.5 13.4518 3.9752 5.22369 13.4518 3.9752 5.22369 0.903928 0.863982 -0.391467 -9.60227 -1.63855 -30.2132
2296 0 2296 0 0.5 16.1961 4.27234 0.318466 16.1961 4.27234 0.318466 -0.40308 -0.385115 0.193381 -4.5212 3.54346 -8.93189
2297 0 2297 0 0.5 24.5253 0.326518 6.52657 -5.47465 -9.67348 6.52657 -1.04158 -0.551894 1.68712 -13.0193 -25.6827 -18.5938
2298 0 2298 0 0.5 19.8387 2.14569 1.48198 19.8387 2.14569 -8.51802 0.19864 0.6418 -0.995682 -2.2569 -28.9474 2.95313
2299 0 2299 0 0.5 6.96657 4.82878 2.36411 36.9666 4.82878 -7.63589 -0.940413 2.11841 -0.989867 -0.30794 -53.7214 -8.63456
2300 0 2300 0 0.5 28.4343 4.03799 1.02632 28.4343 4.03799 1.02632 0.128814 -0.916715 0.543536 23.1133 -3.48654 2.21318
2301 0 2301 0 0.5 28.0628 8.79099 5.91768 -1.93719 -1.20901 5.91768 -0.185382 -0.458795 1.87802 -12.2063 -15.7026 -4.64749
2302 0 2302 0 0.5 7.61803 0.623046 0.0600294 7.61803 10.623 0.0600294 0.350307 -0.813008 -0.121252 15.9294 -9.68811 8.22763
2303 0 2303 0 0.5 11.0212 8.41512 3.28008 11.0212 -1.58488 3.28008 -1.51561 -0.0309591 2.84518 -18.1656 21.3482 -3.4593
2304 0 2304 0 0.5 12.6057 8.15971 2.61401 12.6057 -1.84029 12.614 1.35339 -0.820944 0.631037 4.65899 18.6857 21.3906
2305 0 2305 0 0.5 29.6633 2.77046 9.42093 29.6633 12.7705 9.42093 -0.0309159 -0.526566 0.308543 23.4163 7.62837 -33.1293
2306 0 2306 0 0.5 6.00429 2.18085 3.96005 36.0043 2.18085 3.96005 -1.88703 1.16455 1.00073 -23.5873 -0.0771496 29.4611
2307 0 2307 0 0.5 20.7957 0.684347 3.36155 20.7957 0.684347 -6.63845 1.21335 0.519942 -0.755377 -2.09266 -7.20296 -0.66336
2308 0 2308 0 0.5 13.8007 8.12726 2.17571 13.8007 8.12726 2.17571 -1.63231 -0.120363 0.680044 5.39471 -6.25373 9.54937
2309 0 2309 0 0.5 22.2377 5.011 3.44508 22.2377 15.011 13.4451 -1.08494 1.48618 0.633321 31.8723 -23.3371 -5.63384
2310 0 2310 0 0.5 2.68367 4.66768 6.70898 2.68367 -5.33232 6.70898 -0.163979 -1.55072 -1.93895 0.0248586 -3.78026 -10.4889
2311 0 2311 0 0.5 20.7533 0.412036 0.220128 20.7533 10.412 10.2201 1.22773 -0.290456 0.620043 15.1377 19.9108 -24.3284
2312 0 2312 0 0.5 9.36337 2.27247 2.69837 9.36337 2.27247 2.69837 -0.390432 0.156914 -1.43669 0.169728 -22.507 -12.4047
2313 0 2313 0 0.5 14.5177 4.77292 6.01846 14.5177 4.77292 6.01846 -0.766645 0.123994 0.0874119 -9.50821 6.7567 -7.02959
2314 0 2314 0 0.5 2.52427 2.42083 0.26387 32.5243 2.42083 0.26387 -0.00324511 0.140969 -0.528316 5.4888 -32.8314 -4.37099
2315 0 2315 0 0.5 20.2452 1.65356 7.19311 20.2452 1.65356 7.19311 1.32953 0.732792 1.50179 31.2798 8.01221 1.48188
2316 0 2316 0 0.5 19.8505 8.56502 5.65141 19.8505 8.56502 15.6514 -0.397495 2.01257 -0.870955 -1.9928 -15.3608 8.49979
2317 0 2317 0 0.5 7.68795 0.017448 5.84877 7.68795 0.017448 5.84877 1.26748 0.73946 1.2607 4.06156 11.8569 7.52146
2318 0 2318 0 0.5 10.7557 3.31567 5.84095 40.7557 3.31567 -4.15905 0.466658 -1.31338 1.11881 17.6278 -1.7376 -1.3197
2319 0 2319 0 0.5 12.2963 6.15602 2.15668 12.2963 -3.84398 2.15668 0.718906 -0.602625 0.135628 -0.812159 16.5881 6.67786
2320 0 2320 0 0.5 27.6446 2.97608 5.04221 -2.35542 12.9761 5.04221 -0.692102 1.79283 -0.962937 -9.85792 -27.8776 7.89989
2321 0 2321 0 0.5 2.02093 6.67715 4.50611 2.02093 16.6771 -5.49389 0.623718 1.04774 0.966371 4.38163 20.9806 9.80822
2322 0 2322 0 0.5 1.47663 7.45141 0.450688 1.47663 -2.54859 10.4507 -0.296642 1.1456 0.35091 -17.823 5.1666 8.60998
2323 0 2323 0 0.5 17.7385 4.25096 3.42907 17.7385 14.251 3.42907 -2.29948 -0.0325463 -0.832636 -14.7367 6.07058 5.32925
2324 0 2324 0 0.5 26.9583 4.47112 2.27041 26.9583 -5.52888 -7.72959 -0.600716 0.464658 0.334815 -11.829 10.6167 -3.27492
2325 0 2325 0 0.5 26.9697 6.60735 2.85226 -3.03033 6.60735 12.8523 2.15469 0.700591 0.521764 -3.42115 2.86174 -14.3288
2326 0 2326 0 0.5 20.5833 8.10835 0.557547 20.5833 -1.89165 10.5575 -0.0920167 1.41 0.770676 28.2489 2.08876 -2.93565
2327 0 2327 0 0.5 28.213 8.33781 8.12617 -1.78698 -1.66219 -11.8738 0.0440535 -1.51651 0.44941 -28.1414 -26.9612 7.03757
2328 0 2328 0 0.5 22.5006 9.31595 1.81373 22.5006 9.31595 21.8137 0.190837 0.607677 -1.06042 -10.4471 -12.1593 10.1549
2329 0 2329 0 0.5 2.07624 3.91106 4.80813 2.07624 13.9111 4.80813 -1.11165 0.811483 0.563496 4.92083 -16.6734 -13.8712
2330 0 2330 0 0.5 20.4276 1.66427 1.36922 20.4276 11.6643 11.3692 0.519925 0.763602 1.89549 -0.614017 8.60726 2.17425
2331 0 2331 0 0.5 21.8216 5.49274 2.06777 21.8216 5.49274 2.06777 -0.687359 -0.203961 1.76364 5.6714 -8.11422 39.768
2332 0 2332 0 0.5 12.5168 0.0551895 0.429324 12.5168 10.0552 0.429324 -0.799348 -0.102801 -1.1919 -2.33942 26.5516 12.151
2333 0 2333 0 0.5 6.16447 8.58154 4.3503 6.16447 8.58154 4.3503 0.667187 0.320841 -1.0633 32.1037 -27.0418 2.11153
2334 0 2334 0 0.5 14.4004 8.01404 1.09662 14.4004 8.01404 1.09662 -2.00563 -1.25656 -0.493015 -32.4736 -0.67751 -20.6488
2335 0 2335 0 0.5 29.8822 5.11513 2.71491 29.8822 15.1151 2.71491 0.0792005 0.481069 -0.703207 11.1197 -10.7258 14.4416
2336 0 2336 0 0.5 11.059 9.18483 1.51084 11.059 -0.815169 1.51084 -0.122044 -1.15628 -0.822616 -15.7584 11.3633 16.0632
2337 0 2337 0 0.5 29.7495 9.89182 2.2067 -0.250481 9.89182 12.2067 0.296166 -0.155707 -1.26298 -9.6816 30.0204 -12.1846
2338 0 2338 0 0.5 28.7992 2.91865 1.60015 28.7992 2.91865 11.6001 -1.25047 -0.766235 -0.0336431 -14.5411 7.96937 -23.0276
2339 0 2339 0 0.5 4.42587 9.95167 1.55982 4.42587 -0.0483251 11.5598 -0.0463966 -0.535771 -1.47115 -31.2841 -4.47806 -1.34604
2340 0 2340 0 0.5 4.74496 5.63899 5.56792 4.74496 -4.36101 5.56792 0.0289289 -2.39855 0.118683 -14.7364 -12.2649 26.3355
2341 0 2341 0 0.5 4.36334 5.9206 4.71789 4.36334 -4.0794 -5.28211 -1.04481 -0.0362272 -0.238581 -25.9588 -5.89652 -13.8284
2342 0 2342 0 0.5 0.989963 3.75869 2.33139 30.99 3.75869 2.33139 -0.899421 -2.41392 -0.266769 12.8859 -20.5617 9.10895
2343 0 2343 0 0.5 21.6329 1.52153 2.916 21.6329 11.5215 12.916 0.168038 -1.78048 1.66991 -7.16941 -9.43699 9.38382
